# Supplemental File S1 - Sheffield Nanopore Canonical ORF Sub-Genomic RNA Counts
# Canonical ORF counts for the Sheffield Nanopore dataset from clinical SARS-CoV-2 samples
# mapped_reads: Total mapped reads
# amplicons: The amplicon(s) that gave rise to the sub-genomic RNA
# gRNA_count: The number of genomic reads at this ORF
# sgRNA_HQ_count: The number of high quality reads supporting sub-genomic RNA at this ORF
# sgRNA_LQ_count: The number of low quality reads supporting sub-genomic RNA at this ORF
# sgRNA_LLQ_count: The number of low low quality reads supporting sub-genomic RNA at this ORF
# gRHPT: Genomic reads per hundred thousand mapped reads
# sgRPTg_HQ: High quality sub-genomic reads per thousand genomic
# sgRPTg_LQ: Low quality sub-genomic reads per thousand genomic
# sgRPTg_LLQ: Low low quality sub-genomic reads per thousand genomic
# sgRPTg_ALL: All sub-genomic reads per thousand genomic
# sgRPHT_HQ: High quality sub-genomic reads per hundred thousand mapped reads
# sgRPHT_LQ: Low quality sub-genomic reads per hundred thousand mapped reads
# sgRPHT_LLQ: Low low quality sub-genomic reads per hundred thousand mapped reads
# sgRPHT_All: All sub-genomic reads per hundred thousand mapped reads
sample,orf,mapped_reads,amplicons,gRNA_count,sgRNA_HQ_count,sgRNA_LQ_count,sgRNA_LLQ_count,gRHPT,sgRPTg_HQ,sgRPTg_LQ,sgRPTg_LLQ,sgRPTg_ALL,sgRPHT_HQ,sgRPHT_LQ,sgRPHT_LLQ,sgRPHT_ALL
SHEF-C33D3,ORF8,239456,92,1691,0,1,4,706.1840171,0,0.591366056,2.365464222,2.956830278,0,0.417613257,1.670453027,2.088066284
SHEF-C33D3,N,239456,93,2617,157,88,12,1092.893893,59.99235766,33.62628964,4.585403133,98.20405044,65.5652813,36.74996659,5.011359081,107.326607
SHEF-C33D3,N*,239456,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C33D3,ORF10,239456,98,955,0,0,18,398.8206602,0,0,18.84816754,18.84816754,0,0,7.517038621,7.517038621
SHEF-C343A,ORF1a,385883,1|2,7175,1753,942,96,1859.371882,14510.03425,7825.42523,800,23135.45948,454.2827748,244.1154443,24.87800706,723.2762262
SHEF-C343A,S,385883,70|71,3256,70,50,6,843.7790729,28.94954508,21.45799898,2.481389578,52.88893363,18.14021348,12.95729535,1.554875442,32.65238427
SHEF-C343A,ORF3a,385883,84,6183,0,0,6,1602.299142,0,0,0.970402717,0.970402717,0,0,1.554875442,1.554875442
SHEF-C343A,E,385883,87,2930,7,7,171,759.2975073,2.389078498,2.389078498,58.36177474,63.13993174,1.814021348,1.814021348,44.31395008,47.94199278
SHEF-C343A,M,385883,87,2930,149,64,11,759.2975073,50.85324232,21.84300341,3.754266212,76.45051195,38.61274013,16.58533804,2.850604976,58.04868315
SHEF-C343A,ORF6,385883,89|90,4810,3,6,0,1246.491812,15.15151515,20.63567155,0,35.7871867,0.777437721,1.554875442,0,2.332313162
SHEF-C343A,ORF7a,385883,90|91,5595,6,6,0,1449.921349,1.300954033,2.101422359,0,3.402376392,1.554875442,1.554875442,0,3.109750883
SHEF-C343A,ORF8,385883,92,2963,0,0,4,767.8493222,0,0,1.349983125,1.349983125,0,0,1.036583628,1.036583628
SHEF-C343A,N,385883,93,5089,68,39,9,1318.79352,13.36215366,7.663588131,1.768520338,22.79426213,17.62192167,10.10669037,2.332313162,30.0609252
SHEF-C343A,N*,385883,95,1417,0,0,1,367.2097501,0,0,0.705716302,0.705716302,0,0,0.259145907,0.259145907
SHEF-C343A,ORF10,385883,98,783,0,0,16,202.9112451,0,0,20.43422733,20.43422733,0,0,4.146334511,4.146334511
SHEF-C3458,ORF1a,444367,1|2,8738,2190,1065,128,1966.392644,14690.68326,7191.407398,870.7482993,22752.83895,492.8358767,239.6667619,28.80501927,761.3076579
SHEF-C3458,S,444367,71|72,8022,156,102,15,1805.264567,48.62979386,31.86504217,4.686035614,85.18087164,35.10611724,22.95399973,3.375588196,61.43570517
SHEF-C3458,ORF3a,444367,84,5951,1,0,6,1339.208357,0.168038985,0,1.00823391,1.176272895,0.225039213,0,1.350235278,1.575274492
SHEF-C3458,E,444367,86|87,8463,19,16,222,1904.50686,5.612998523,4.726735598,65.28797727,75.6277114,4.275745049,3.600627409,49.9587053,57.83507776
SHEF-C3458,M,444367,87|88,9775,339,179,22,2199.758308,100.008784,52.74142805,6.499261448,159.2494735,76.28829324,40.28201914,4.950862688,121.5211751
SHEF-C3458,ORF6,444367,89|90,4537,20,9,1,1021.00291,34.67544594,12.71935811,1.996007984,49.39081203,4.500784262,2.025352918,0.225039213,6.751176392
SHEF-C3458,ORF7a,444367,90|91,5483,9,4,4,1233.890005,5.776450097,2.32102508,1.877710146,9.975185322,2.025352918,0.900156852,0.900156852,3.825666622
SHEF-C3458,ORF8,444367,92,3510,0,1,4,789.8876379,0,0.284900285,1.13960114,1.424501425,0,0.225039213,0.900156852,1.125196065
SHEF-C3458,N,444367,93,6728,528,319,66,1514.063826,78.47800238,47.4137931,9.809750297,135.7015458,118.8207045,71.78750897,14.85258806,205.4608015
SHEF-C3458,N*,444367,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C3458,ORF10,444367,97|98,3938,0,0,9,886.2044211,0,0,27.24553115,27.24553115,0,0,2.025352918,2.025352918
SHEF-C3485,ORF1a,273459,1|2,3430,2279,1019,79,1254.301376,17659.21767,7891.775807,612.4031008,26163.39657,833.3973283,372.6335575,28.88915706,1234.920043
SHEF-C3485,S,273459,71,2166,50,33,7,792.0748631,23.08402585,15.23545706,3.23176362,41.55124654,18.28427662,12.06762257,2.559798727,32.91169791
SHEF-C3485,ORF3a,273459,84|85,5212,2,0,3,1905.952995,0.775056389,0,1.047486034,1.822542423,0.731371065,0,1.097056597,1.828427662
SHEF-C3485,E,273459,87,2549,8,6,149,932.132422,3.138485681,2.35386426,58.4542958,63.94664574,2.925484259,2.194113194,54.48714433,59.60674178
SHEF-C3485,M,273459,87|88,5685,203,100,13,2078.922252,79.63907415,39.23107101,5.026606072,123.8967512,74.23416307,36.56855324,4.753911921,115.5566282
SHEF-C3485,ORF6,273459,89|90,4012,25,12,3,1467.130356,22.30049707,10.978957,2.74473925,36.02419332,9.14213831,4.388226389,1.097056597,14.6274213
SHEF-C3485,ORF7a,273459,90|91,4349,2,1,7,1590.36638,1.041883776,0.342583076,2.398081535,3.782548387,0.731371065,0.365685532,2.559798727,3.656855324
SHEF-C3485,ORF8,273459,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C3485,N,273459,93,4330,308,162,16,1583.418355,71.13163972,37.41339492,3.695150115,112.2401848,112.631144,59.24105625,5.850968518,177.7231687
SHEF-C3485,N*,273459,95,2232,3,0,0,816.2101083,1.344086022,0,0,1.344086022,1.097056597,0,0,1.097056597
SHEF-C3485,ORF10,273459,97|98,3908,0,0,22,1429.099061,0,0,17.115597,17.115597,0,0,8.045081712,8.045081712
SHEF-C3494,ORF1a,155268,1|2,2456,550,268,43,1581.781178,9432.285525,4603.86529,741.3793103,14777.53013,354.2262411,172.6047866,27.69405158,554.5250792
SHEF-C3494,S,155268,71,1007,25,18,2,648.556045,24.82621648,17.87487587,1.986097319,44.68718967,16.10119278,11.5928588,1.288095422,28.982147
SHEF-C3494,ORF3a,155268,84,1616,0,0,6,1040.781101,0,0,3.712871287,3.712871287,0,0,3.864286266,3.864286266
SHEF-C3494,E,155268,86|87,2759,3,1,87,1776.927635,3.20855615,1.069518717,92.52685524,96.80493011,1.932143133,0.644047711,56.03215086,58.60834171
SHEF-C3494,M,155268,87|88,3286,40,21,6,2116.340779,42.13658086,22.45989305,6.417112299,71.01358621,25.76190844,13.52500193,3.864286266,43.15119664
SHEF-C3494,ORF6,155268,89,175,1,0,0,112.7083494,5.714285714,0,0,5.714285714,0.644047711,0,0,0.644047711
SHEF-C3494,ORF7a,155268,90,965,0,0,2,621.5060412,0,0,2.07253886,2.07253886,0,0,1.288095422,1.288095422
SHEF-C3494,ORF8,155268,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C3494,N,155268,93,2534,54,38,4,1632.0169,21.31018153,14.99605367,1.578531965,37.88476717,34.7785764,24.47381302,2.576190844,61.82858026
SHEF-C3494,N*,155268,95,670,0,0,2,431.5119664,0,0,2.985074627,2.985074627,0,0,1.288095422,1.288095422
SHEF-C3494,ORF10,155268,97|98,1000,0,0,7,644.0477111,0,0,17.48073291,17.48073291,0,0,4.508333977,4.508333977
SHEF-C34A3,ORF1a,209787,1|2,3037,2381,667,56,1447.658816,23097.76904,6466.360249,543.6893204,30107.81861,1134.960698,317.9415312,26.69374175,1479.595971
SHEF-C34A3,S,209787,71,299,16,13,3,142.525514,53.51170569,43.47826087,10.03344482,107.0234114,7.626783356,6.196761477,1.430021879,15.25356671
SHEF-C34A3,ORF3a,209787,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C34A3,E,209787,87,1465,2,3,69,698.3273511,1.365187713,2.04778157,47.09897611,50.51194539,0.95334792,1.430021879,32.89050322,35.27387302
SHEF-C34A3,M,209787,87,1465,68,16,0,698.3273511,46.41638225,10.92150171,0,57.33788396,32.41382926,7.626783356,0,40.04061262
SHEF-C34A3,ORF6,209787,89,2956,14,4,3,1409.048225,4.736129905,1.353179973,1.01488498,7.104194858,6.673435437,1.906695839,1.430021879,10.01015316
SHEF-C34A3,ORF7a,209787,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C34A3,ORF8,209787,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C34A3,N,209787,93,3107,46,12,3,1481.025993,14.8052784,3.86224654,0.965561635,19.63308658,21.92700215,5.720087517,1.430021879,29.07711155
SHEF-C34A3,N*,209787,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C34A3,ORF10,209787,98,376,0,0,10,179.2294089,0,0,26.59574468,26.59574468,0,0,4.766739598,4.766739598
SHEF-C3546,ORF1a,295635,1|2,3348,1038,532,67,1132.477548,15618.38101,8074.254413,1064.82045,24757.45587,351.1086306,179.9516295,22.66308116,553.7233413
SHEF-C3546,S,295635,71|72,5025,87,48,11,1699.731087,77.73290532,43.24324324,9.90990991,130.8860585,29.42818002,16.23623725,3.72080437,49.38522164
SHEF-C3546,ORF3a,295635,84|85,4761,16,8,7,1610.431782,6.085632576,2.008536279,1.757469244,9.851638099,5.412079084,2.706039542,2.367784599,10.48590323
SHEF-C3546,E,295635,87|88,8849,38,26,185,2993.217988,10.98265896,7.514450867,53.26129978,71.75840961,12.85368782,8.794628512,62.57716441,84.22548074
SHEF-C3546,M,295635,87|88,8849,503,263,26,2993.217988,145.2722684,75.90810654,7.514450867,228.6948258,170.1422362,88.96104994,8.794628512,267.8979147
SHEF-C3546,ORF6,295635,89|90,5360,33,11,4,1813.046493,390.4333681,122.1406852,48.7804878,561.3545412,11.16241311,3.72080437,1.353019771,16.23623725
SHEF-C3546,ORF7a,295635,90|91,6113,7,2,1,2067.752465,8.383233533,2.395209581,0.189465707,10.96790882,2.367784599,0.676509886,0.338254943,3.382549428
SHEF-C3546,ORF8,295635,92,2950,0,0,2,997.8520811,0,0,0.677966102,0.677966102,0,0,0.676509886,0.676509886
SHEF-C3546,N,295635,93,5287,553,342,62,1788.353882,104.5961793,64.68696803,11.72687725,181.0100246,187.0549833,115.6831904,20.97180645,323.7099802
SHEF-C3546,N*,295635,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C3546,ORF10,295635,98,619,0,0,12,209.3798096,0,0,19.38610662,19.38610662,0,0,4.059059313,4.059059313
SHEF-C35BF,ORF1a,94979,1|3,1660,994,537,51,1747.754767,14186.34322,7671.428571,728.5714286,22586.34322,1046.547131,565.3881384,53.69608019,1665.63135
SHEF-C35BF,S,94979,71,519,21,22,4,546.4365807,40.46242775,42.38921002,7.707129094,90.55876686,22.11015066,23.16301498,4.21145727,49.48462292
SHEF-C35BF,ORF3a,94979,84,1283,0,0,2,1350.824919,0,0,1.558846454,1.558846454,0,0,2.105728635,2.105728635
SHEF-C35BF,E,94979,86|87,2045,14,6,72,2153.107529,14.95859983,5.701819624,85.21989191,105.8803114,14.74010044,6.317185904,75.80623085,96.8635172
SHEF-C35BF,M,94979,87,830,95,57,2,873.8773834,114.4578313,68.6746988,2.409638554,185.5421687,100.0221102,60.01326609,2.105728635,162.1411049
SHEF-C35BF,ORF6,94979,89,273,17,10,2,287.4319586,62.27106227,36.63003663,7.326007326,106.2271062,17.8986934,10.52864317,2.105728635,30.5330652
SHEF-C35BF,ORF7a,94979,90,1174,5,3,3,1236.062709,4.258943782,2.555366269,2.555366269,9.36967632,5.264321587,3.158592952,3.158592952,11.58150749
SHEF-C35BF,ORF8,94979,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C35BF,N,94979,93,1540,89,49,8,1621.411049,57.79220779,31.81818182,5.194805195,94.80519481,93.70492425,51.59035155,8.422914539,153.7181903
SHEF-C35BF,N*,94979,95,646,0,0,2,680.150349,0,0,3.095975232,3.095975232,0,0,2.105728635,2.105728635
SHEF-C35BF,ORF10,94979,97|98,1260,0,0,7,1326.60904,0,0,18.38528084,18.38528084,0,0,7.370050222,7.370050222
SHEF-C35CE,ORF1a,307328,1,170,2730,1265,111,55.31549354,16058.82353,7441.176471,652.9411765,24152.94118,888.3017493,411.612349,36.11776343,1336.031862
SHEF-C35CE,S,307328,71,2193,61,39,5,713.5698667,27.81577747,17.78385773,2.27998176,47.87961696,19.84850062,12.69002499,1.626926281,34.1654519
SHEF-C35CE,ORF3a,307328,84,3803,0,0,4,1237.440129,0,0,1.05180121,1.05180121,0,0,1.301541025,1.301541025
SHEF-C35CE,E,307328,86|87,6221,10,8,169,2024.221678,3.689556367,3.031451307,63.74013556,70.46114324,3.253852561,2.603082049,54.99010829,60.8470429
SHEF-C35CE,M,307328,87,2639,150,83,13,858.691691,56.83971201,31.45130731,4.926108374,93.2171277,48.80778842,27.00697626,4.23000833,80.04477301
SHEF-C35CE,ORF6,307328,89,1242,77,48,9,404.1284881,61.99677939,38.647343,7.246376812,107.8904992,25.05466472,15.61849229,2.928467305,43.60162432
SHEF-C35CE,ORF7a,307328,90|91,5282,1,2,14,1718.684923,0.577700751,0.563221628,3.942551394,5.083473773,0.325385256,0.650770512,4.555393586,5.531549354
SHEF-C35CE,ORF8,307328,92,2723,0,0,4,886.0240525,0,0,1.46896805,1.46896805,0,0,1.301541025,1.301541025
SHEF-C35CE,N,307328,93,4907,202,105,21,1596.665452,41.16568168,21.39800285,4.279600571,66.8432851,65.72782174,34.1654519,6.833090379,106.726364
SHEF-C35CE,N*,307328,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C35CE,ORF10,307328,97|98,4079,0,0,23,1327.24646,0,0,18.52975477,18.52975477,0,0,7.483860891,7.483860891
SHEF-C35DD,ORF1a,500745,1|2|3,13519,5106,1531,121,2699.777332,29154.91881,8743.022487,691.4285714,38589.36987,1019.680676,305.7444408,24.16399565,1349.589112
SHEF-C35DD,S,500745,71,3337,48,14,3,666.4070535,14.3841774,4.195385076,0.899011088,19.47857357,9.585717281,2.795834207,0.59910733,12.98065882
SHEF-C35DD,ORF3a,500745,84|85,8798,2,0,9,1756.982097,0.463325823,0,2.370292336,2.833618159,0.399404887,0,1.79732199,2.196726877
SHEF-C35DD,E,500745,87,5646,47,16,188,1127.519995,8.324477506,2.833864683,33.29791002,44.45625221,9.386014838,3.195239094,37.54405935,50.12531328
SHEF-C35DD,M,500745,87,5646,147,60,6,1127.519995,26.03613177,10.62699256,1.062699256,37.72582359,29.35625917,11.9821466,1.19821466,42.53662044
SHEF-C35DD,ORF6,500745,89,7174,76,31,5,1432.665329,10.59381098,4.321159744,0.696961249,15.61193198,15.1773857,6.190775744,0.998512217,22.36667366
SHEF-C35DD,ORF7a,500745,90|91,6118,3,5,2,1221.779548,1.406031891,2.585972894,0.81606139,4.808066176,0.59910733,0.998512217,0.399404887,1.997024434
SHEF-C35DD,ORF8,500745,92,2778,1,0,1,554.7733877,0.359971202,0,0.359971202,0.719942405,0.199702443,0,0.199702443,0.399404887
SHEF-C35DD,N,500745,93,7752,327,97,15,1548.093341,42.18266254,12.5128999,1.93498452,56.63054696,65.30269898,19.37113701,2.99553665,87.66937263
SHEF-C35DD,N*,500745,95,3233,0,0,1,645.6379994,0,0,0.309310238,0.309310238,0,0,0.199702443,0.199702443
SHEF-C35DD,ORF10,500745,97|98,6408,0,0,14,1279.693257,0,0,10.95197795,10.95197795,0,0,2.795834207,2.795834207
SHEF-C35FB,ORF1a,547521,1|2,7439,4014,1096,101,1358.669348,30401.65201,8303.030303,757.7126126,39462.39492,733.1225652,200.1749705,18.44678104,951.7443167
SHEF-C35FB,S,547521,71|72,10409,82,21,7,1901.114295,22.31899837,5.715841045,1.781575541,29.81641495,14.97659451,3.835469324,1.278489775,20.0905536
SHEF-C35FB,ORF3a,547521,84|85,10847,5,1,3,1981.111227,0.921862906,0.184399779,0.553199336,1.65946202,0.913206982,0.182641396,0.547924189,1.643772568
SHEF-C35FB,E,547521,87,4962,54,15,173,906.266609,10.88270859,3.022974607,34.8649738,48.77065699,9.862635406,2.739620946,31.59696158,44.19921793
SHEF-C35FB,M,547521,87,4962,146,43,7,906.266609,29.42361951,8.66586054,1.410721483,39.50020153,26.66564387,7.853580045,1.278489775,35.79771369
SHEF-C35FB,ORF6,547521,89|90,14358,121,37,12,2622.36517,12.57476631,3.810897106,1.235966629,17.62163005,22.09960896,6.757731667,2.191696757,31.04903739
SHEF-C35FB,ORF7a,547521,91,1654,9,4,0,302.0888697,5.441354293,2.418379686,0,7.859733978,1.643772568,0.730565586,0,2.374338153
SHEF-C35FB,ORF8,547521,92,3879,0,0,3,708.4659766,0,0,0.773395205,0.773395205,0,0,0.547924189,0.547924189
SHEF-C35FB,N,547521,93,6551,323,120,15,1196.483788,49.30544955,18.31781407,2.289726759,69.91299038,58.99317104,21.91696757,2.739620946,83.64975955
SHEF-C35FB,N*,547521,95,3244,2,0,2,592.4886899,0.616522811,0,0.616522811,1.233045623,0.365282793,0,0.365282793,0.730565586
SHEF-C35FB,ORF10,547521,98,2117,0,0,22,386.6518362,0,0,10.39206424,10.39206424,0,0,4.018110721,4.018110721
SHEF-C3634,ORF1a,301100,1|2,5483,241,138,8,1820.989704,17000.54855,9714.651412,571.4285714,27286.62853,80.03985387,45.83194952,2.65692461,128.528728
SHEF-C3634,S,301100,71|72,5546,28,12,5,1841.912986,13.51411611,5.879470848,2.44977952,21.84336648,9.299236134,3.985386915,1.660577881,14.94520093
SHEF-C3634,ORF3a,301100,84,4297,0,0,4,1427.100631,0,0,0.930882011,0.930882011,0,0,1.328462305,1.328462305
SHEF-C3634,E,301100,87,2311,10,2,133,767.5190966,4.327131112,0.865426222,57.55084379,62.74340113,3.321155762,0.664231152,44.17137164,48.15675855
SHEF-C3634,M,301100,87,2311,185,84,8,767.5190966,80.05192557,36.34790134,3.46170489,119.8615318,61.4413816,27.8977084,2.65692461,91.99601461
SHEF-C3634,ORF6,301100,89,24,4,3,1,7.970773829,166.6666667,125,41.66666667,333.3333333,1.328462305,0.996346729,0.332115576,2.65692461
SHEF-C3634,ORF7a,301100,91,491,1,1,0,163.0687479,2.036659878,2.036659878,0,4.073319756,0.332115576,0.332115576,0,0.664231152
SHEF-C3634,ORF8,301100,92,2572,0,0,2,854.201262,0,0,0.777604977,0.777604977,0,0,0.664231152,0.664231152
SHEF-C3634,N,301100,93,4748,604,361,42,1576.884756,127.2114575,76.03201348,8.845829823,212.0893008,200.597808,119.893723,13.9488542,334.4403853
SHEF-C3634,N*,301100,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C3634,ORF10,301100,97|98,2724,0,0,12,904.6828296,0,0,15.23138584,15.23138584,0,0,3.985386915,3.985386915
SHEF-C368F,ORF1a,409262,1|2,6714,811,413,31,1640.513901,12062.86238,6167.569194,454.6958757,18685.12745,198.1615689,100.9133513,7.574609908,306.6495301
SHEF-C368F,S,409262,71,1798,159,82,17,439.3273746,88.43159066,45.60622914,9.454949944,143.4927697,38.85041856,20.03606492,4.153818336,63.04030181
SHEF-C368F,ORF3a,409262,84,6779,0,0,4,1656.396147,0,0,0.590057531,0.590057531,0,0,0.97736902,0.97736902
SHEF-C368F,E,409262,87,3203,14,10,238,782.628243,4.370902279,3.122073057,74.30533874,81.79831408,3.420791571,2.443422551,58.15345671,64.01767083
SHEF-C368F,M,409262,87,3203,563,262,29,782.628243,175.7727131,81.79831408,9.054011864,266.625039,137.5646896,64.01767083,7.085925397,208.6682858
SHEF-C368F,ORF6,409262,89,166,23,21,0,40.56081434,138.5542169,126.5060241,0,265.060241,5.619871867,5.131187357,0,10.75105922
SHEF-C368F,ORF7a,409262,90,6755,0,0,7,1650.531933,0,0,1.03626943,1.03626943,0,0,1.710395786,1.710395786
SHEF-C368F,ORF8,409262,92,4422,0,0,2,1080.481452,0,0,0.452284034,0.452284034,0,0,0.48868451,0.48868451
SHEF-C368F,N,409262,93,6055,937,543,80,1479.492355,154.748142,89.67795211,13.2122213,257.6383154,228.948693,132.6778445,19.54738041,381.1739179
SHEF-C368F,N*,409262,95|96,6754,5,3,8,1650.287591,2.452182442,1.471309465,3.645144497,7.568636405,1.221711275,0.733026765,1.954738041,3.909476081
SHEF-C368F,ORF10,409262,97|98,5373,0,0,37,1312.850937,0,0,19.58590934,19.58590934,0,0,9.040663438,9.040663438
SHEF-C3740,ORF1a,453785,1|2,6129,5153,1387,117,1350.63962,32778.2422,8834.394904,745.2229299,42357.86003,1135.559792,305.6513547,25.78313519,1466.994281
SHEF-C3740,S,453785,71,645,19,9,3,142.1377965,29.45736434,13.95348837,4.651162791,48.0620155,4.187004859,1.983318091,0.66110603,6.831428981
SHEF-C3740,ORF3a,453785,84,5115,0,0,1,1127.185782,0,0,0.195503421,0.195503421,0,0,0.220368677,0.220368677
SHEF-C3740,E,453785,87,3827,3,0,153,843.3509261,0.783903841,0,39.9790959,40.76299974,0.66110603,0,33.71640755,34.37751358
SHEF-C3740,M,453785,87,3827,112,33,3,843.3509261,29.2657434,8.622942252,0.783903841,38.6725895,24.6812918,7.272166334,0.66110603,32.61456417
SHEF-C3740,ORF6,453785,89,7739,46,10,5,1705.43319,5.943920403,1.292156609,0.646078305,7.882155317,10.13695913,2.203686768,1.101843384,13.44248928
SHEF-C3740,ORF7a,453785,90,5120,0,0,2,1128.287625,0,0,0.390625,0.390625,0,0,0.440737354,0.440737354
SHEF-C3740,ORF8,453785,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C3740,N,453785,93,6549,83,31,5,1443.194464,12.67369064,4.733547106,0.76347534,18.17071309,18.29060017,6.831428981,1.101843384,26.22387254
SHEF-C3740,N*,453785,95,200,1,0,0,44.07373536,5,0,0,5,0.220368677,0,0,0.220368677
SHEF-C3740,ORF10,453785,97|98,3784,0,0,25,833.875073,0,0,18.34683118,18.34683118,0,0,5.50921692,5.50921692
SHEF-C37B9,ORF1a,424910,1|2,7909,411,208,14,1861.335342,15156.00269,7884.99595,538.4615385,23579.46018,96.72636558,48.95154268,3.294815373,148.9727236
SHEF-C37B9,S,424910,71|72,7904,167,94,14,1860.158622,80.2408425,45.3825009,6.806028196,132.4293716,39.30244052,22.12233179,3.294815373,64.71958768
SHEF-C37B9,ORF3a,424910,84,5692,0,1,2,1339.577793,0,0.175685172,0.351370344,0.527055517,0,0.235343955,0.47068791,0.706031866
SHEF-C37B9,E,424910,86|87,9234,13,5,228,2173.166082,2.979601192,1.146000458,52.23371747,56.35931912,3.059471417,1.176719776,53.65842178,57.89461298
SHEF-C37B9,M,424910,87|88,11774,220,109,12,2770.939728,50.32975463,24.98280999,2.7504011,78.06296573,51.77567014,25.65249112,2.824127462,80.25228872
SHEF-C37B9,ORF6,424910,89|90,6866,26,13,0,1615.871596,378.9349376,196.969697,0,575.9046346,6.118942835,3.059471417,0,9.178414252
SHEF-C37B9,ORF7a,424910,90|91,7915,5,5,1,1862.747405,3.73450277,3.73450277,0.896860987,8.365866526,1.176719776,1.176719776,0.235343955,2.588783507
SHEF-C37B9,ORF8,424910,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C37B9,N,424910,93,6196,350,204,36,1458.191146,56.48805681,32.9244674,5.810200129,95.22272434,82.37038432,48.01016686,8.472382387,138.8529336
SHEF-C37B9,N*,424910,95,2146,7,5,0,505.0481278,3.261882572,2.329916123,0,5.591798695,1.647407686,1.176719776,0,2.824127462
SHEF-C37B9,ORF10,424910,98,361,0,0,8,84.95916782,0,0,22.16066482,22.16066482,0,0,1.882751642,1.882751642
SHEF-C38B6,ORF1a,439647,1|2,6098,2811,1386,145,1387.021861,16726.35911,8250,863.0952381,25839.45435,639.3765908,315.2529188,32.98100522,987.6105148
SHEF-C38B6,S,439647,71,2765,36,25,5,628.9136512,13.0198915,9.04159132,1.808318264,23.86980108,8.188387502,5.68638021,1.137276042,15.01204375
SHEF-C38B6,ORF3a,439647,84|85,7279,1,1,4,1655.646462,0.309885342,0.246791708,0.987166831,1.543843881,0.227455208,0.227455208,0.909820834,1.36473125
SHEF-C38B6,E,439647,86|87,9125,17,11,245,2075.528776,4.170755643,2.698724239,60.06066942,66.93014931,3.866738543,2.502007292,55.72652605,62.09527189
SHEF-C38B6,M,439647,87,4076,138,79,5,927.1074294,33.85672228,19.38174681,1.226692836,54.46516192,31.38881876,17.96896146,1.137276042,50.49505626
SHEF-C38B6,ORF6,439647,89,2108,41,32,12,479.4755793,19.44971537,15.18026565,5.69259962,40.32258065,9.325663544,7.278566668,2.729462501,19.33369271
SHEF-C38B6,ORF7a,439647,90|91,6976,1,0,2,1586.727534,0.505050505,0,0.400320256,0.905370761,0.227455208,0,0.454910417,0.682365625
SHEF-C38B6,ORF8,439647,92,2606,0,0,3,592.748273,0,0,1.151189563,1.151189563,0,0,0.682365625,0.682365625
SHEF-C38B6,N,439647,93,5592,154,96,21,1271.929525,27.53934192,17.16738197,3.755364807,48.4620887,35.02810209,21.8357,4.776559376,61.64036147
SHEF-C38B6,N*,439647,95,2170,1,3,0,493.5778022,0.460829493,1.382488479,0,1.843317972,0.227455208,0.682365625,0,0.909820834
SHEF-C38B6,ORF10,439647,97|98,3044,0,0,14,692.3736543,0,0,30.68543948,30.68543948,0,0,3.184372917,3.184372917
SHEF-C393B,ORF1a,199273,1,109,1332,852,89,54.69883025,12220.18349,7816.513761,816.5137615,20853.21101,668.4297421,427.5541594,44.66234763,1140.646249
SHEF-C393B,S,199273,71,1430,17,14,1,717.6085069,11.88811189,9.79020979,0.699300699,22.37762238,8.531010222,7.02553783,0.501824131,16.05837218
SHEF-C393B,ORF3a,199273,84,2398,0,0,1,1203.374265,0,0,0.417014178,0.417014178,0,0,0.501824131,0.501824131
SHEF-C393B,E,199273,87,1542,3,3,112,773.8128096,1.945525292,1.945525292,72.63294423,76.52399481,1.505472392,1.505472392,56.20430264,59.21524742
SHEF-C393B,M,199273,87,1542,36,22,4,773.8128096,23.3463035,14.26718547,2.594033722,40.2075227,18.06566871,11.04013088,2.007296523,31.1130961
SHEF-C393B,ORF6,199273,89|90,2725,1,4,0,1367.470756,1.223990208,4.196079639,0,5.420069847,0.501824131,2.007296523,0,2.509120654
SHEF-C393B,ORF7a,199273,90,1908,1,0,2,957.4804414,0.524109015,0,1.048218029,1.572327044,0.501824131,0,1.003648261,1.505472392
SHEF-C393B,ORF8,199273,92,1359,0,0,3,681.9789936,0,0,2.207505519,2.207505519,0,0,1.505472392,1.505472392
SHEF-C393B,N,199273,93,2513,46,37,9,1261.08404,18.30481496,14.72343812,3.58137684,36.60962992,23.08391001,18.56749284,4.516417176,46.16782003
SHEF-C393B,N*,199273,,0,0,0,0,0,0,0,0,0,0,0,0,0
