sample,reads,orf,mapped_reads,amplicons,gRNA_count,sgRNA_HQ_count,sgRNA_LQ_count,sgRNA_LLQ_count,gRHPT,sgRPTg_HQ,sgRPTg_LQ,sgRPTg_LLQ,sgRPTg_ALL,sgRPHT_HQ,sgRPHT_LQ,sgRPHT_LLQ,sgRPHT_ALL
SHEF-CCC75,50000,ORF8,51557,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-CCC75,50000,N,51557,93,779,23,9,1,1510.94904668619,29.5250320924262,11.5532734274711,1.28369704749679,42.3620025673941,44.6108190934306,17.4564074713424,1.93960083014916,64.0068273949221
SHEF-CCC75,50000,N*,51557,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-CCC75,50000,ORF10,51557,97|98,649,0,0,3,1258.8009387668,0,0,10.6030922376363,10.6030922376363,0,0,5.81880249044747,5.81880249044747
SHEF-CCC75,5000,ORF1a,5158,1,2,42,21,2,38.7747188832881,21000,10500,1000,32500,814.26909654905,407.134548274525,38.7747188832881,1260.17836370686
SHEF-CCC75,5000,S,5158,71,27,1,0,0,523.458704924389,37.037037037037,0,0,37.037037037037,19.387359441644,0,0,19.387359441644
SHEF-CCC75,5000,ORF3a,5158,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-CCC75,5000,E,5158,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-CCC75,5000,M,5158,87,40,3,1,0,775.494377665762,75,25,0,100,58.1620783249321,19.387359441644,0,77.5494377665762
SHEF-CCC75,5000,ORF6,5158,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-CCC75,5000,ORF7a,5158,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-CCC75,5000,ORF8,5158,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-CCC75,5000,N,5158,93,90,3,2,0,1744.86234974796,33.3333333333333,22.2222222222222,0,55.5555555555556,58.1620783249321,38.7747188832881,0,96.9367972082202
SHEF-CCC75,5000,N*,5158,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-CCC75,5000,ORF10,5158,98,22,0,0,1,426.521907716169,0,0,45.4545454545455,45.4545454545455,0,0,19.387359441644,19.387359441644
SHEF-D2957,100000,ORF1a,100213,1,47,469,277,28,46.9001027810763,9978.72340425532,5893.6170212766,595.744680851064,16468.085106383,468.003153283506,276.411244050173,27.9404867631944,772.354884096874
SHEF-D2957,100000,S,100213,71,609,12,3,3,607.705587099478,19.7044334975369,4.92610837438424,4.92610837438424,29.5566502463054,11.9744943270833,2.99362358177083,2.99362358177083,17.961741490625
SHEF-D2957,100000,ORF3a,100213,84,1456,0,0,3,1452.90531168611,0,0,2.06043956043956,2.06043956043956,0,0,2.99362358177083,2.99362358177083
SHEF-D2957,100000,E,100213,87,592,1,1,27,590.74172013611,1.68918918918919,1.68918918918919,45.6081081081081,48.9864864864865,0.997874527256943,0.997874527256943,26.9426122359375,28.9383612904513
SHEF-D2957,100000,M,100213,87,592,45,18,3,590.74172013611,76.0135135135135,30.4054054054054,5.06756756756757,111.486486486486,44.9043537265624,17.961741490625,2.99362358177083,65.8597187989582
SHEF-D2957,100000,ORF6,100213,89,548,3,1,0,546.835240936805,5.47445255474453,1.82481751824817,0,7.2992700729927,2.99362358177083,0.997874527256943,0,3.99149810902777
SHEF-D2957,100000,ORF7a,100213,91,457,0,1,0,456.028658956423,0,2.18818380743982,0,2.18818380743982,0,0.997874527256943,0,0.997874527256943
SHEF-D2957,100000,ORF8,100213,92,773,0,0,1,771.357009569617,0,0,1.29366106080207,1.29366106080207,0,0,0.997874527256943,0.997874527256943
SHEF-D2957,100000,N,100213,93,1120,71,55,7,1117.61947052778,63.3928571428571,49.1071428571429,6.25,118.75,70.8490914352429,54.8830989991319,6.9851216907986,132.717312125173
SHEF-D2957,100000,N*,100213,95,429,0,1,0,428.088172193228,0,2.33100233100233,0,2.33100233100233,0,0.997874527256943,0,0.997874527256943
SHEF-D2957,100000,ORF10,100213,98,275,0,0,2,274.415494995659,0,0,7.27272727272727,7.27272727272727,0,0,1.99574905451389,1.99574905451389
SHEF-D2957,10000,ORF1a,10038,1,5,41,28,3,49.8107192667862,8200,5600,600,14400,408.447897987647,278.940027894003,29.8864315600717,717.274357441722
SHEF-D2957,10000,S,10038,71,68,3,1,0,677.425782028292,44.1176470588235,14.7058823529412,0,58.8235294117647,29.8864315600717,9.96214385335724,0,39.848575413429
SHEF-D2957,10000,ORF3a,10038,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,10000,E,10038,87,65,0,0,1,647.539350468221,0,0,15.3846153846154,15.3846153846154,0,0,9.96214385335724,9.96214385335724
SHEF-D2957,10000,M,10038,87,65,4,3,0,647.539350468221,61.5384615384615,46.1538461538462,0,107.692307692308,39.848575413429,29.8864315600717,0,69.7350069735007
SHEF-D2957,10000,ORF6,10038,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,10000,ORF7a,10038,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,10000,ORF8,10038,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,10000,N,10038,93,117,6,6,1,1165.5708308428,51.2820512820513,51.2820512820513,8.54700854700855,111.111111111111,59.7728631201435,59.7728631201435,9.96214385335724,129.507870093644
SHEF-D2957,10000,N*,10038,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,10000,ORF10,10038,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,200000,ORF1a,200574,1,82,975,585,52,40.8826667464377,11890.243902439,7134.14634146341,634.146341463415,19658.5365853659,486.104878997278,291.662927398367,25.9255935465215,803.693399942166
SHEF-D2957,200000,S,200574,71,1203,24,10,5,599.778635316641,19.9501246882793,8.31255195344971,4.15627597672485,32.4189526184539,11.965658559933,4.98569106663875,2.49284553331937,19.4441951598911
SHEF-D2957,200000,ORF3a,200574,84,2844,0,0,3,1417.93053935206,0,0,1.05485232067511,1.05485232067511,0,0,1.49570731999162,1.49570731999162
SHEF-D2957,200000,E,200574,87,1253,2,2,60,624.707090649835,1.59616919393456,1.59616919393456,47.8850758180367,51.0774142059058,0.997138213327749,0.997138213327749,29.9141463998325,31.908422826488
SHEF-D2957,200000,M,200574,87,1253,83,47,5,624.707090649835,66.2410215482841,37.5099760574621,3.99042298483639,107.741420590583,41.3812358531016,23.4327480132021,2.49284553331937,67.3068293996231
SHEF-D2957,200000,ORF6,200574,89,1013,9,4,2,505.050505050505,8.88450148075025,3.94866732477789,1.97433366238894,14.8075024679171,4.48712195997487,1.9942764266555,0.997138213327749,7.47853659995812
SHEF-D2957,200000,ORF7a,200574,90|91,3197,0,3,1,1593.92543400441,0,2.54426868524764,1.04931794333683,3.59358662858447,0,1.49570731999162,0.498569106663875,1.9942764266555
SHEF-D2957,200000,ORF8,200574,92,1520,0,0,1,757.82504212909,0,0,0.657894736842105,0.657894736842105,0,0,0.498569106663875,0.498569106663875
SHEF-D2957,200000,N,200574,93,2211,151,89,13,1102.33629483383,68.2948891904116,40.2532790592492,5.87969244685663,114.427860696517,75.2839351062451,44.3726504930848,6.48139838663037,126.13798398596
SHEF-D2957,200000,N*,200574,95,806,0,1,0,401.846699971083,0,1.24069478908189,0,1.24069478908189,0,0.498569106663875,0,0.498569106663875
SHEF-D2957,200000,ORF10,200574,98,567,0,0,5,282.688683478417,0,0,8.81834215167549,8.81834215167549,0,0,2.49284553331937,2.49284553331937
SHEF-D2957,500000,ORF1a,501499,1|3,4941,2550,1476,166,985.246231797072,11911.4265039374,6897.19626168224,775.700934579439,19584.3237001991,508.475590180638,294.317635728087,33.1007639097984,835.893989818524
SHEF-D2957,500000,S,501499,71,2999,51,31,9,598.007174490876,17.0056685561854,10.3367789263088,3.00100033344448,30.3434478159386,10.1695118036128,6.18146795905874,1.79461973004931,18.1455994927208
SHEF-D2957,500000,ORF3a,501499,84,7249,0,0,7,1445.46649145861,0,0,0.965650434542696,0.965650434542696,0,0,1.39581534559391,1.39581534559391
SHEF-D2957,500000,E,501499,86|87,9505,11,11,155,1895.3178371243,3.64117841774247,3.64117841774247,50.7771427684596,58.0594996039445,2.19342411450471,2.19342411450471,30.9073397952937,35.2941880243031
SHEF-D2957,500000,M,501499,87,3021,181,97,15,602.394022719886,59.9139357828534,32.1085733200927,4.96524329692155,96.9877523998676,36.0917967932139,19.342012646087,2.99103288341552,58.4248423227165
SHEF-D2957,500000,ORF6,501499,89,2537,25,15,3,505.883361681678,9.85415845486795,5.91249507292077,1.18249901458415,16.9491525423729,4.98505480569253,2.99103288341552,0.598206576683104,8.57429426579116
SHEF-D2957,500000,ORF7a,501499,90|91,7871,1,2,2,1569.49465502424,0.431965442764579,0.611951043916487,0.359971202303816,1.40388768898488,0.199402192227701,0.398804384455403,0.398804384455403,0.997010961138507
SHEF-D2957,500000,ORF8,501499,92,3907,0,0,4,779.064365033629,0,0,1.02380342974149,1.02380342974149,0,0,0.797608768910805,0.797608768910805
SHEF-D2957,500000,N,501499,93,5420,354,232,33,1080.75988187414,65.3136531365314,42.8044280442804,6.08856088560886,114.206642066421,70.5883760486063,46.2613085968267,6.58027234351414,123.429956988947
SHEF-D2957,500000,N*,501499,95,2084,0,1,0,415.55416860253,0,0.479846449136276,0,0.479846449136276,0,0.199402192227701,0,0.199402192227701
SHEF-D2957,500000,ORF10,501499,97|98,4391,0,0,16,875.575026071837,0,0,10.966328797226,10.966328797226,0,0,3.19043507564322,3.19043507564322
SHEF-D2957,50000,ORF1a,50106,1,23,244,133,14,45.9026863050333,10608.6956521739,5782.60869565217,608.695652173913,17000,486.96762862731,265.43727298128,27.9407655769768,780.345667185567
SHEF-D2957,50000,S,50106,71,291,6,3,1,580.768770207161,20.6185567010309,10.3092783505155,3.43642611683849,34.3642611683849,11.9746138187043,5.98730690935217,1.99576896978406,19.9576896978406
SHEF-D2957,50000,ORF3a,50106,84,696,0,0,2,1389.0552029697,0,0,2.8735632183908,2.8735632183908,0,0,3.99153793956812,3.99153793956812
SHEF-D2957,50000,E,50106,87,296,1,0,13,590.747615056081,3.37837837837838,0,43.9189189189189,47.2972972972973,1.99576896978406,0,25.9449966071928,27.9407655769768
SHEF-D2957,50000,M,50106,87,296,22,12,3,590.747615056081,74.3243243243243,40.5405405405405,10.1351351351351,125,43.9069173352493,23.9492276374087,5.98730690935217,73.8434518820101
SHEF-D2957,50000,ORF6,50106,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,50000,ORF7a,50106,91,242,0,1,0,482.976090687742,0,4.13223140495868,0,4.13223140495868,0,1.99576896978406,0,1.99576896978406
SHEF-D2957,50000,ORF8,50106,92,411,0,0,1,820.261046581248,0,0,2.4330900243309,2.4330900243309,0,0,1.99576896978406,1.99576896978406
SHEF-D2957,50000,N,50106,93,618,35,19,4,1233.38522332655,56.6343042071197,30.7443365695793,6.47249190938511,93.8511326860841,69.851913942442,37.9196104258971,7.98307587913623,115.754600247475
SHEF-D2957,50000,N*,50106,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,50000,ORF10,50106,98,124,0,0,1,247.475352253223,0,0,8.06451612903226,8.06451612903226,0,0,1.99576896978406,1.99576896978406
SHEF-D2957,5000,ORF1a,5026,1,5,17,10,1,99.4826900119379,3400,2000,200,5600,338.241146040589,198.965380023876,19.8965380023876,557.103064066852
SHEF-D2957,5000,S,5026,71,33,2,0,0,656.58575407879,60.6060606060606,0,0,60.6060606060606,39.7930760047752,0,0,39.7930760047752
SHEF-D2957,5000,ORF3a,5026,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,5000,E,5026,87,34,0,0,1,676.482292081178,0,0,29.4117647058824,29.4117647058824,0,0,19.8965380023876,19.8965380023876
SHEF-D2957,5000,M,5026,87,34,2,2,0,676.482292081178,58.8235294117647,58.8235294117647,0,117.647058823529,39.7930760047752,39.7930760047752,0,79.5861520095503
SHEF-D2957,5000,ORF6,5026,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,5000,ORF7a,5026,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,5000,ORF8,5026,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,5000,N,5026,93,58,2,3,1,1153.99920413848,34.4827586206897,51.7241379310345,17.2413793103448,103.448275862069,39.7930760047752,59.6896140071628,19.8965380023876,119.379228014326
SHEF-D2957,5000,N*,5026,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2957,5000,ORF10,5026,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2DC4,100000,ORF1a,110792,1|2|3|4,2852,756,352,44,2574.19308253303,14159.1908703058,6625.29279335026,810.13431013431,21594.6179737904,682.359737165138,317.712470214456,39.714058776807,1039.7862661564
SHEF-D2DC4,100000,S,110792,71|72,1474,5,4,1,1330.42096902303,14.4092219020173,9.53284458752803,0.887311446317657,24.829377935863,4.51296122463716,3.61036897970973,0.902592244927432,9.02592244927432
SHEF-D2DC4,100000,ORF3a,110792,84,622,0,1,1,561.412376344862,0,1.60771704180064,1.60771704180064,3.21543408360129,0,0.902592244927432,0.902592244927432,1.80518448985486
SHEF-D2DC4,100000,E,110792,86|87|88,2435,5,1,20,2197.8121163983,11.9107927666256,3.27868852459016,65.5737704918033,80.7632517830191,4.51296122463716,0.902592244927432,18.0518448985486,23.4673983681132
SHEF-D2DC4,100000,M,110792,87|88,1042,40,15,1,940.501119214384,121.53835887626,47.2584914473831,3.27868852459016,172.075538848233,36.1036897970973,13.5388836739115,0.902592244927432,50.5451657159362
SHEF-D2DC4,100000,ORF6,110792,89,1119,6,3,1,1010.0007220738,5.36193029490617,2.68096514745308,0.893655049151028,8.93655049151028,5.41555346956459,2.70777673478229,0.902592244927432,9.02592244927432
SHEF-D2DC4,100000,ORF7a,110792,91,137,1,0,0,123.655137555058,7.2992700729927,0,0,7.2992700729927,0.902592244927432,0,0,0.902592244927432
SHEF-D2DC4,100000,ORF8,110792,92|94,1071,0,0,2,966.676294317279,0,0,4.01945551577383,4.01945551577383,0,0,1.80518448985486,1.80518448985486
SHEF-D2DC4,100000,N,110792,93|94,2100,91,57,12,1895.44371434761,64.7660654941937,40.084388185654,8.43881856540084,113.289272245249,82.1358942883963,51.4477579608636,10.8311069391292,144.414759188389
SHEF-D2DC4,100000,N*,110792,95,510,0,0,1,460.32204491299,0,0,1.96078431372549,1.96078431372549,0,0,0.902592244927432,0.902592244927432
SHEF-D2DC4,100000,ORF10,110792,97,711,0,0,2,641.743086143404,0,0,2.81293952180028,2.81293952180028,0,0,1.80518448985486,1.80518448985486
SHEF-D2DC4,10000,ORF1a,11044,1|2|4,138,73,31,2,1249.54726548352,18012.0481927711,7519.60784313726,500,26031.6560359083,660.992394060123,280.695400217313,18.1093806591815,959.797174936617
SHEF-D2DC4,10000,S,11044,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2DC4,10000,ORF3a,11044,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2DC4,10000,E,11044,87,31,0,0,1,280.695400217313,0,0,32.258064516129,32.258064516129,0,0,9.05469032959073,9.05469032959073
SHEF-D2DC4,10000,M,11044,87,31,5,2,0,280.695400217313,161.290322580645,64.5161290322581,0,225.806451612903,45.2734516479536,18.1093806591815,0,63.3828323071351
SHEF-D2DC4,10000,ORF6,11044,89,119,1,0,0,1077.5081492213,8.40336134453782,0,0,8.40336134453782,9.05469032959073,0,0,9.05469032959073
SHEF-D2DC4,10000,ORF7a,11044,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2DC4,10000,ORF8,11044,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2DC4,10000,N,11044,93,126,9,4,0,1140.89098152843,71.4285714285714,31.7460317460317,0,103.174603174603,81.4922129663166,36.2187613183629,0,117.710974284679
SHEF-D2DC4,10000,N*,11044,95,40,0,0,1,362.187613183629,0,0,25,25,0,0,9.05469032959073,9.05469032959073
SHEF-D2DC4,10000,ORF10,11044,97,70,0,0,1,633.828323071351,0,0,14.2857142857143,14.2857142857143,0,0,9.05469032959073,9.05469032959073
SHEF-D2DC4,200000,ORF1a,221589,1|2|3|4,5702,1472,720,88,2573.23242579731,13458.9995007918,6571.3227499725,804.928793947485,20835.2510447118,664.292902626033,324.925876284473,39.7131626569911,1028.9319415675
SHEF-D2DC4,200000,S,221589,71|72,2786,12,11,2,1257.2826268452,17.3410404624277,13.9608901844521,1.92264162401798,33.2245722708979,5.41543127140788,4.96414533212389,0.902571878567979,11.2821484820997
SHEF-D2DC4,200000,ORF3a,221589,84,1191,0,1,7,537.481553687232,0,0.839630562552477,5.87741393786734,6.71704450041982,0,0.45128593928399,3.15900157498793,3.61028751427192
SHEF-D2DC4,200000,E,221589,86|87|88,4907,6,2,33,2214.46010406654,7.34286189268282,1.93532501826897,52.0504731861199,61.3286600970717,2.70771563570394,0.902571878567979,14.8924359963717,18.5027235106436
SHEF-D2DC4,200000,M,221589,87|88,2114,90,34,4,954.018475646354,131.136499275301,50.9229260806548,6.30914826498423,188.36857362094,40.6157345355591,15.3437219356557,1.80514375713596,57.7646002283507
SHEF-D2DC4,200000,ORF6,221589,89,2295,12,7,2,1035.70123065676,5.22875816993464,3.05010893246187,0.871459694989107,9.15032679738562,5.41543127140788,3.15900157498793,0.902571878567979,9.47700472496378
SHEF-D2DC4,200000,ORF7a,221589,90|91,1212,1,0,1,546.958558412196,3.7037037037037,0,1.06157112526539,4.7652748289691,0.45128593928399,0,0.45128593928399,0.902571878567979
SHEF-D2DC4,200000,ORF8,221589,92|94,2124,0,0,2,958.531335039194,0,0,1.99372221554728,1.99372221554728,0,0,0.902571878567979,0.902571878567979
SHEF-D2DC4,200000,N,221589,93|94|95,5107,195,97,20,2304.71729192334,70.6217557989408,35.5519977813827,7.60411085835741,113.777864438681,88.000758160378,43.774736110547,9.02571878567979,140.801213056605
SHEF-D2DC4,200000,N*,221589,95,1018,0,1,1,459.409086191102,0,0.982318271119843,0.982318271119843,1.96463654223969,0,0.45128593928399,0.45128593928399,0.902571878567979
SHEF-D2DC4,200000,ORF10,221589,97,1507,0,0,2,680.087910500972,0,0,1.3271400132714,1.3271400132714,0,0,0.902571878567979,0.902571878567979
SHEF-D2DC4,500000,ORF1a,553929,1|2|3,11468,3701,1833,206,2070.30142852243,15317.3010310114,7502.82245179288,853.179294376793,23673.3027771811,668.13616907582,330.908834886782,37.1888816075706,1036.23388557017
SHEF-D2DC4,500000,S,553929,71|72,6953,51,36,5,1255.21501853126,26.2231181388662,18.1161411552876,2.08167584392382,46.4209351380776,9.20695612614613,6.49902785375021,0.902642757465307,16.6086267373616
SHEF-D2DC4,500000,ORF3a,553929,84,2972,0,1,8,536.530855037378,0,0.336473755047106,2.69179004037685,3.02826379542396,0,0.180528551493061,1.44422841194449,1.62475696343755
SHEF-D2DC4,500000,E,553929,86|87|88,12200,6,8,84,2202.44832821535,3.36024231606561,3.99238730647507,49.8755833904744,57.228213013015,1.08317130895837,1.44422841194449,15.1643983254172,17.69179804632
SHEF-D2DC4,500000,M,553929,87|88,5272,189,104,18,951.74652347142,108.76705475099,61.1063783754547,10.0807269481968,179.954160074642,34.1198962321886,18.7749693552784,3.2495139268751,56.1443795143421
SHEF-D2DC4,500000,ORF6,553929,89|90,8052,26,19,6,1453.61589662213,5.31588323359944,3.35097001763668,1.05820105820106,9.72505430943718,4.6937423388196,3.43004247836817,1.08317130895837,9.20695612614613
SHEF-D2DC4,500000,ORF7a,553929,90|91,3115,4,2,4,562.346437900886,3.56814352298904,2.72851296043656,4.51258472193108,10.8092412053567,0.722114205972246,0.361057102986123,0.722114205972246,1.80528551493061
SHEF-D2DC4,500000,ORF8,553929,92|94,5220,0,0,9,942.35903879378,0,0,4.34710172698057,4.34710172698057,0,0,1.62475696343755,1.62475696343755
SHEF-D2DC4,500000,N,553929,93|94|95,12820,495,243,50,2314.37603014105,71.8157426391545,35.096173276439,7.13673993719669,114.04865585279,89.3616329890654,43.8684380128139,9.02642757465307,142.256498576532
SHEF-D2DC4,500000,N*,553929,95|96,9674,0,1,4,1746.43320714388,0,0.388349514563107,1.3059134542401,1.69426296880321,0,0.180528551493061,0.722114205972246,0.902642757465307
SHEF-D2DC4,500000,ORF10,553929,97|98,4312,0,0,11,778.439114038081,0,0,10.7963976296098,10.7963976296098,0,0,1.98581406642367,1.98581406642367
SHEF-D2DC4,50000,ORF1a,55423,1|2|4,689,383,159,22,1243.16619454017,14794.1463414634,6248.8150566545,804.878048780488,21847.8394468984,691.048842538296,286.884506432348,39.6947115818343,1017.62806055248
SHEF-D2DC4,50000,S,55423,71|72,727,3,1,0,1311.72978727243,15.7894736842105,1.86219739292365,0,17.6516710771342,5.41291521570467,1.80430507190156,0,7.21722028760623
SHEF-D2DC4,50000,ORF3a,55423,84,312,0,0,1,562.943182433286,0,0,3.20512820512821,3.20512820512821,0,0,1.80430507190156,1.80430507190156
SHEF-D2DC4,50000,E,55423,87|88,527,2,1,13,950.868772892121,9.51435277125835,6.89655172413793,89.6551724137931,106.066076909189,3.60861014380311,1.80430507190156,23.4559659347202,28.8688811504249
SHEF-D2DC4,50000,M,55423,87|88,527,27,7,0,950.868772892121,169.091893843654,48.2758620689655,0,217.36775591262,48.716236941342,12.6301355033109,0,61.3463724446529
SHEF-D2DC4,50000,ORF6,55423,89,564,3,2,0,1017.62806055248,5.31914893617021,3.54609929078014,0,8.86524822695036,5.41291521570467,3.60861014380311,0,9.02152535950779
SHEF-D2DC4,50000,ORF7a,55423,91,70,1,0,0,126.301355033109,14.2857142857143,0,0,14.2857142857143,1.80430507190156,0,0,1.80430507190156
SHEF-D2DC4,50000,ORF8,55423,92|94,561,0,0,2,1012.21514533677,0,0,7.80532598714417,7.80532598714417,0,0,3.60861014380311,3.60861014380311
SHEF-D2DC4,50000,N,55423,93|94,1021,54,31,4,1842.19547841149,83.3019333986452,47.112462006079,6.0790273556231,136.493422760347,97.4324738826841,55.9334572289483,7.21722028760623,160.583151399239
SHEF-D2DC4,50000,N*,55423,95,247,0,0,1,445.663352759685,0,0,4.04858299595142,4.04858299595142,0,0,1.80430507190156,1.80430507190156
SHEF-D2DC4,50000,ORF10,55423,97,363,0,0,1,654.962741100265,0,0,2.75482093663912,2.75482093663912,0,0,1.80430507190156,1.80430507190156
SHEF-D2DC4,5000,ORF1a,5523,1,1,33,17,3,18.1061017562919,33000,17000,3000,53000,597.501357957632,307.803729856962,54.3183052688756,959.623393083469
SHEF-D2DC4,5000,S,5523,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2DC4,5000,ORF3a,5523,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2DC4,5000,E,5523,87,17,0,0,1,307.803729856962,0,0,58.8235294117647,58.8235294117647,0,0,18.1061017562919,18.1061017562919
SHEF-D2DC4,5000,M,5523,87,17,4,1,0,307.803729856962,235.294117647059,58.8235294117647,0,294.117647058824,72.4244070251675,18.1061017562919,0,90.5305087814594
SHEF-D2DC4,5000,ORF6,5523,89,61,1,0,0,1104.4722071338,16.3934426229508,0,0,16.3934426229508,18.1061017562919,0,0,18.1061017562919
SHEF-D2DC4,5000,ORF7a,5523,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2DC4,5000,ORF8,5523,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D2DC4,5000,N,5523,93,61,5,3,0,1104.4722071338,81.9672131147541,49.1803278688525,0,131.147540983607,90.5305087814593,54.3183052688756,0,144.848814050335
