sample,orf,mapped_reads,amplicons,gRNA_count,sgRNA_HQ_count,sgRNA_LQ_count,sgRNA_LLQ_count,gRHPT,sgRPTg_HQ,sgRPTg_LQ,sgRPTg_LLQ,sgRPTg_ALL,sgRPHT_HQ,sgRPHT_LQ,sgRPHT_LLQ,sgRPHT_ALL
CVR2243,S,1929685,71|72|73,47177,224,94,20,2444.80316735633,42.032480124793146,17.562861137272083,3.7657691583505932,63.36111042041583,11.608112204841722,4.871261371674652,1.036438589718011,17.515812166234383
CVR2243,ORF3a,1929685,84|85,29538,9,8,15,1530.7161531545303,0.6078794745037017,0.5342255008718243,1.0828070892048836,2.2249120645804092,0.46639736537310494,0.4145754358872044,0.7773289422885082,1.6583017435488174
CVR2243,E,1929685,86|87,35791,89,40,417,1854.7586782298665,6.024747958295511,2.724945572380799,28.244296325924964,36.993989856601274,4.612151724245149,2.072877179436022,21.60974459562053,28.2947734993017
CVR2243,M,1929685,87|88,30437,2747,811,108,1577.3040677623549,188.6044401150141,55.68525130458665,7.415545179895633,251.7052365994964,142.35484029776882,42.027584813065346,5.59676838447726,189.97919349531142
CVR2243,ORF6,1929685,89,31448,306,131,16,1629.6960384726005,9.730348511829051,4.1656067158483845,0.5087763927753752,14.404731620452813,15.857510422685568,6.788672762652972,0.8291508717744088,23.47533405711295
CVR2243,ORF7a,1929685,90|91,23711,32,20,24,1228.749770040188,10.07097633849917,5.384516107291502,2.4106351427803667,17.86612758857104,1.6583017435488177,1.036438589718011,1.2437263076616132,3.938466640928442
CVR2243,ORF8,1929685,92|93,32627,3,1,16,1690.7940933364773,0.14018036540348583,0.08907892392659895,1.3829106473668131,1.612169936696898,0.15546578845770165,0.05182192948590055,0.8291508717744088,1.036438589718011
CVR2243,N,1929685,93|94|95,51179,5784,2104,264,2652.1945291589045,270.3253161467288,98.35726519841738,12.379974417612749,381.06255576275896,299.7380401464488,109.03333963833475,13.680989384277744,422.4523691690613
CVR2243,N*,1929685,95,17170,1,0,7,889.7825292729125,0.05824111822947,0,0.40768782760629,0.46592894583576,0.05182192948590055,0,0.3627535064013039,0.4145754358872044
CVR2243,ORF10,1929685,97|98,10904,0,0,63,565.0663191142596,0,0,7.804872989141256,7.804872989141256,0,0,3.2647815576117347,3.2647815576117347
CVR2247,ORF1a,1186448,1|2|3,38946,7812,2415,203,3282.5711704179193,15370.273877704443,4753.937007874016,399.6062992125984,20523.81718479106,658.4359365096489,203.54874381346676,17.109894407508797,879.0945747306245
CVR2247,S,1186448,71,1692,277,116,24,142.6105484606152,163.7115839243499,68.5579196217494,14.184397163120568,246.45390070921988,23.346998772807574,9.777082518576456,2.0228446590158184,35.14692595039985
CVR2247,ORF3a,1186448,84|85,13569,6,7,9,1143.6657990910685,1.3845212575025052,1.182461150942637,0.931098696461825,3.498081104906967,0.5057111647539547,0.5899963588796138,0.758566747130932,1.8542742707645004
CVR2247,E,1186448,86|87,19536,100,40,296,1646.5955524388764,11.045448588741131,4.430660168365086,32.63087608504371,48.10698484214993,8.42851941256591,3.3714077650263645,24.948417461195096,36.74834463878737
CVR2247,M,1186448,87,9028,3029,1045,140,760.9267325664504,335.5117412494462,115.75099689853788,15.507310589277802,466.77004873726185,255.29985300662145,88.07802786131377,11.799927177592275,355.1778080455275
CVR2247,ORF6,1186448,89|90,28314,1003,384,60,2386.450986473912,80.92142464365298,30.987734021949645,4.841833440929633,116.75099210653227,84.53804970803608,32.365514544253095,5.057111647539546,121.96067589982873
CVR2247,ORF7a,1186448,90|91,16376,14,12,21,1380.2543390017936,17.997982455218086,9.313022128249665,5.598603766046702,32.90960834951445,1.1799927177592275,1.0114223295079092,1.7699890766388413,3.9614041239059783
CVR2247,ORF8,1186448,92|93,27609,6,3,10,2327.029924615322,0.7432021144239513,0.4874878128046799,1.6249593760155996,2.8556493032442307,0.5057111647539546,0.2528555823769773,0.8428519412565911,1.601418688387523
CVR2247,N,1186448,93,21455,6219,2467,341,1808.3388399660162,289.8625029130739,114.98485201584712,15.89373106501981,420.7410859939409,524.169622267474,207.931573908001,28.741251196849756,760.8424473723247
CVR2247,N*,1186448,95,11862,20,8,10,999.7909727185684,1.6860563142808969,0.6744225257123588,0.8430281571404484,3.2035069971337045,1.6857038825131823,0.6742815530052728,0.8428519412565911,3.2028373767750464
CVR2247,ORF10,1186448,97|98,20506,0,0,34,1728.3521907407658,0,0,7.164595013152601,7.164595013152601,0,0,2.86569660027241,2.86569660027241
CVR2251,ORF1a,486546,1|2|3,11776,3619,847,65,2420.3261356582934,32577.084395031095,7630.630630630631,585.5855855855856,40793.30061124731,743.8145622407748,174.08425924784092,13.35947680178236,931.258298290398
CVR2251,S,486546,71,677,45,14,4,139.14408915087165,66.46971935007385,20.679468242245196,5.908419497784342,93.05760709010337,9.248868555080096,2.8774257726915855,0.822121649340453,12.948415977112134
CVR2251,ORF3a,486546,84|85,6594,3,0,9,1355.2675389377368,0.8865896460953495,0,3.090659340659341,3.9772489867546903,0.6165912370053397,0,1.849773711016019,2.4663649480213587
CVR2251,E,486546,87,3110,98,32,62,639.1995823622021,31.511254019292604,10.289389067524116,19.935691318327976,61.736334405144696,20.141980408841096,6.576973194723624,12.742885564777021,39.46183916834174
CVR2251,M,486546,87,3110,1130,305,23,639.1995823622021,363.34405144694534,98.07073954983923,7.395498392282959,468.8102893890675,232.24936593867795,62.686775762209535,4.727199483707604,299.6633411845951
CVR2251,ORF6,486546,89,4259,256,65,12,875.3540261352473,60.108006574313215,15.261798544259214,2.817562808170932,78.18736792674336,52.61578555778899,13.35947680178236,2.4663649480213587,68.44162730759271
CVR2251,ORF7a,486546,90|91,6677,5,3,4,1372.3265631615511,10.31144390107542,5.235301769095723,0.6366385484641095,16.18338421863525,1.0276520616755662,0.6165912370053397,0.822121649340453,2.4663649480213587
CVR2251,ORF8,486546,92,2480,1,2,0,509.7154225910808,0.40322580645161293,0.8064516129032259,0,1.2096774193548387,0.20553041233511324,0.4110608246702265,0,0.6165912370053397
CVR2251,N,486546,93|94,12384,2172,691,80,2545.2886263580426,236.39529821506312,75.20679146713104,8.911062641972471,320.51315232416664,446.41205559186596,142.02151492356325,16.44243298680906,604.8760035022383
